timestamp_utc,x_pos_mm,y_pos_mm,x_vel_mm_per_s,y_vel_mm_per_s,s_vel_deg_per_s
0 days 00:01:21.488000,198.041878,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.490000,198.083047,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.492000,198.124177,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.494000,198.165276,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.496000,198.206446,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.498000,198.247565,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.500000,198.288685,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.502000,198.329744,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.504000,198.370854,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.506000,198.411973,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.508000,198.453143,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.510000,198.494361,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.512000,198.535621,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.514000,198.57687,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.516000,198.61812,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.518000,198.659409,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.520000,198.700679,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.522000,198.741898,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.524000,198.783088,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.526000,198.824217,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.528000,198.865327,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.530000,198.906466,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.532000,198.947576,58.016019,20.583348,0.0,2471.999999
0 days 00:01:21.534000,198.988695,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.536000,199.029805,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.538000,199.070963,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.540000,199.112123,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.542000,199.153292,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.544000,199.194462,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.546000,199.235611,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.548000,199.276721,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.550000,199.31785,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.552000,199.35898,58.015979,20.583326,0.0,2471.999999
0 days 00:01:21.554000,199.400079,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.556000,199.441229,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.558000,199.482338,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.560000,199.523478,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.562000,199.564617,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.564000,199.605787,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.566000,199.647025,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.568000,199.688235,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.570000,199.729474,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.572000,199.770714,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.574000,199.811933,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.576000,199.853193,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.578000,199.894402,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.580000,199.935582,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.582000,199.976741,58.016019,20.583326,0.0,2471.999999
0 days 00:01:21.584000,200.017911,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.586000,200.05907,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.588000,200.10021,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.590000,200.141368,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.592000,200.182478,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.594000,200.223616,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.596000,200.264766,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.598000,200.305914,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.600000,200.347104,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.602000,200.388252,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.604000,200.429462,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.606000,200.470651,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.608000,200.511871,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.610000,200.553059,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.612000,200.594219,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.614000,200.635327,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.616000,200.676437,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.618000,200.717545,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.620000,200.758635,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.622000,200.799763,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.624000,200.840883,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.626000,200.882061,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.628000,200.923291,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.630000,200.96457,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.632000,201.00585,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.634000,201.047088,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.636000,201.088298,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.638000,201.12948599999999,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.640000,201.170646,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.642000,201.211804,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.644000,201.252964,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.646000,201.294132,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.648000,201.335262,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.650000,201.376421,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.652000,201.417601,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.654000,201.458769,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.656000,201.499929,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.658000,201.541027,58.015979,20.583348,0.0,2471.999999
0 days 00:01:21.660000,201.582157,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.662000,201.623235,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.664000,201.664355,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.666000,201.705483,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.668000,201.746563,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.670000,201.787712,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.672000,201.828852,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.674000,201.87005,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.676000,201.91119,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.678000,201.952348,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.680000,201.993448,58.015979,20.583326,0.0,2471.999999
0 days 00:01:21.682000,202.034536,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.684000,202.075656,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.686000,202.116824,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.688000,202.157984,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.690000,202.199213,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.692000,202.240463,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.694000,202.281731,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.696000,202.323051,58.016019,20.583326,0.0,2471.999999
0 days 00:01:21.698000,202.364359,58.016029,20.583326,0.0,2471.999999
0 days 00:01:21.700000,202.405629,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.702000,202.446847,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.704000,202.488047,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.706000,202.529175,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.708000,202.570325,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.710000,202.611454,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.712000,202.652574,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.714000,202.693712,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.716000,202.734892,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.718000,202.77607,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.720000,202.81724,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.722000,202.858388,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.724000,202.899538,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.726000,202.940656,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.728000,202.981756,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.730000,203.022905,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.732000,203.063995,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.734000,203.105083,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.736000,203.146243,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.738000,203.187411,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.740000,203.228611,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.742000,203.269819,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.744000,203.311009,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.746000,203.352217,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.748000,203.393397,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.750000,203.434586,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.752000,203.475776,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.754000,203.516984,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.756000,203.558134,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.758000,203.599332,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.760000,203.640522,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.762000,203.68174,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.764000,203.72292,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.766000,203.764098,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.768000,203.805228,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.770000,203.846337,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.772000,203.887457,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.774000,203.928585,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.776000,203.969715,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.778000,204.010863,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.780000,204.052003,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.782000,204.093171,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.784000,204.134391,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.786000,204.175569,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.788000,204.216799,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.790000,204.257968,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.792000,204.299078,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.794000,204.340236,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.796000,204.381326,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.798000,204.422424,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.800000,204.463484,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.802000,204.504512,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.804000,204.545592,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.806000,204.58674,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.808000,204.62791,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.810000,204.669099,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.812000,204.710309,58.016019,20.583326,0.0,2471.999999
0 days 00:01:21.814000,204.751517,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.816000,204.792817,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.818000,204.834085,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.820000,204.875365,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.822000,204.916623,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.824000,204.957853,58.015979,20.583326,0.0,2471.999999
0 days 00:01:21.826000,204.999031,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.828000,205.040201,58.015979,20.583326,0.0,2471.999999
0 days 00:01:21.830000,205.08137,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.832000,205.12253,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.834000,205.163648,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.836000,205.204748,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.838000,205.245906,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.840000,205.287056,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.842000,205.328234,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.844000,205.369444,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.846000,205.410632,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.848000,205.451822,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.850000,205.493031,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.852000,205.534221,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.854000,205.575359,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.856000,205.616479,58.016019,20.583348,0.0,2471.999999
0 days 00:01:21.858000,205.657547,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.860000,205.698667,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.862000,205.739725,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.864000,205.780855,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.866000,205.822003,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.868000,205.863153,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.870000,205.904332,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.872000,205.945582,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.874000,205.98682,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.876000,206.02808,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.878000,206.069318,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.880000,206.110528,58.016009,20.583348,0.0,2471.999999
0 days 00:01:21.882000,206.151786,58.016019,20.583326,0.0,2471.999999
0 days 00:01:21.884000,206.193036,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.886000,206.234244,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.888000,206.275414,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.890000,206.316532,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.892000,206.357682,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.894000,206.398801,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.896000,206.439941,58.015989,20.583326,0.0,2471.999999
0 days 00:01:21.898000,206.481039,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.900000,206.522139,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.902000,206.563237,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.904000,206.604367,58.015999,20.583348,0.0,2471.999999
0 days 00:01:21.906000,206.645505,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.908000,206.686665,58.015979,20.583326,0.0,2471.999999
0 days 00:01:21.910000,206.727823,58.015989,20.583348,0.0,2471.999999
0 days 00:01:21.912000,206.769003,58.015999,20.583326,0.0,2471.999999
0 days 00:01:21.914000,206.810132,58.016009,20.583326,0.0,2471.999999
0 days 00:01:21.916000,206.851312,58.015999,20.583437,0.0,2471.999999
0 days 00:01:21.918000,206.89248,58.015999,20.583371,0.0,2471.999999
0 days 00:01:21.920000,206.93367,58.016009,20.580647,0.0,2471.999999
0 days 00:01:21.922000,206.974818,58.015999,20.567477,0.0,2471.999999
0 days 00:01:21.924000,207.015988,58.016009,20.532521,0.0,2471.999999
0 days 00:01:21.926000,207.057136,58.016019,20.464372,0.0,2471.999999
0 days 00:01:21.928000,207.098296,58.016009,20.351602,0.0,2471.999999
0 days 00:01:21.930000,207.139384,58.015999,20.182671,0.0,2471.999999
0 days 00:01:21.932000,207.180374,58.015989,19.946418,0.0,2471.999999
0 days 00:01:21.934000,207.221133,58.016009,19.633937,0.0,2471.999999
0 days 00:01:21.936000,207.261593,58.016009,19.241568,0.0,2471.999999
0 days 00:01:21.938000,207.301611,58.016009,18.769198,0.0,2471.999999
0 days 00:01:21.940000,207.341061,58.016009,18.217409,0.0,2471.999999
0 days 00:01:21.942000,207.379659,58.015999,17.592317,0.0,2471.999999
0 days 00:01:21.944000,207.417319,58.015999,16.907114,0.0,2471.999999
0 days 00:01:21.946000,207.453797,58.016009,16.177268,0.0,2471.999999
0 days 00:01:21.948000,207.489037,58.016009,15.418406,0.0,2471.999999
0 days 00:01:21.950000,207.522826,58.016009,14.646062,0.0,2471.999999
0 days 00:01:21.952000,207.555146,58.016009,13.875795,0.0,2471.999999
0 days 00:01:21.954000,207.585914,58.015999,13.122627,0.0,2471.999999
0 days 00:01:21.956000,207.615054,58.015989,12.395976,0.0,2471.999999
0 days 00:01:21.958000,207.642673,58.015979,11.698209,0.0,2471.999999
0 days 00:01:21.960000,207.668693,58.015979,11.029393,0.0,2471.999999
0 days 00:01:21.962000,207.693292,58.015989,10.389484,0.0,2471.999999
0 days 00:01:21.964000,207.716502,58.015979,9.778525,0.0,2471.999999
0 days 00:01:21.966000,207.738381,58.015969,9.196495,0.0,2471.999999
0 days 00:01:21.968000,207.759021,58.015959,8.643394,0.0,2471.999999
0 days 00:01:21.970000,207.77842,58.015979,8.119221,0.0,2471.999999
0 days 00:01:21.972000,207.79669,58.015969,7.623932,0.0,2471.999999
0 days 00:01:21.974000,207.813859,58.015979,7.157594,0.0,2471.999999
0 days 00:01:21.976000,207.829969,58.015989,6.720206,0.0,2471.999999
0 days 00:01:21.978000,207.845108,58.015979,6.311703,0.0,2471.999999
0 days 00:01:21.980000,207.859308,58.015989,5.931034,0.0,2471.999999
0 days 00:01:21.982000,207.872618,58.015999,5.5763929999999995,0.0,2471.999999
0 days 00:01:21.984000,207.885138,58.016019,5.248693,0.0,2471.999999
0 days 00:01:21.986000,207.896897,58.016009,4.945055,0.0,2471.999999
0 days 00:01:21.988000,207.907967,58.016009,4.654275,0.0,2471.999999
0 days 00:01:21.990000,207.918427,58.016009,4.367913,0.0,2471.999999
0 days 00:01:21.992000,207.928307,58.016019,4.082935,0.0,2471.999999
0 days 00:01:21.994000,207.937586,58.016019,3.797444,0.0,2471.999999
0 days 00:01:21.996000,207.946386,58.016019,3.508671,0.0,2471.999999
0 days 00:01:21.998000,207.954556,58.016019,3.204921,0.0,2471.999999
0 days 00:01:22,207.962206,58.016009,2.871505,0.0,2471.999999
0 days 00:01:22.002000,207.969286,58.015999,2.507218,0.0,2471.999999
0 days 00:01:22.004000,207.975736,58.015989,2.120096,0.0,2471.999999
0 days 00:01:22.006000,207.981565,58.015989,1.722237,0.0,2471.999999
0 days 00:01:22.008000,207.986605,58.015989,1.329626,0.0,2471.999999
0 days 00:01:22.010000,207.990885,58.015969,0.9635779999999999,0.0,2471.999999
0 days 00:01:22.012000,207.994305,58.015969,0.644452,0.0,2471.999999
0 days 00:01:22.014000,207.996875,58.015989,0.388117,0.0,2471.999999
0 days 00:01:22.016000,207.998675,58.016009,0.204013,0.0,2471.999999
0 days 00:01:22.018000,207.999805,58.016039,0.088391,0.0,2471.999999
0 days 00:01:22.020000,208.000365,58.016039,0.028102,0.0,2471.999999
0 days 00:01:22.022000,208.000605,58.016029,0.006004,0.0,2471.999999
0 days 00:01:22.024000,208.000685,58.015949,0.001205,0.0,2471.999999
0 days 00:01:22.026000,208.000675,58.015849,0.0,0.0,2471.999999
0 days 00:01:22.028000,208.000675,58.015759,0.0,0.0,2471.999999
0 days 00:01:22.030000,208.000685,58.015769,0.0,0.0,2471.999999
0 days 00:01:22.032000,208.000675,58.015809,0.0,0.0,2471.999999
0 days 00:01:22.034000,208.000655,58.015889,0.0,0.0,2471.999999
0 days 00:01:22.036000,208.000605,58.015999,0.0,0.0,2471.999999
0 days 00:01:22.038000,208.000545,58.016139,0.0,0.0,2471.999999
0 days 00:01:22.040000,208.000455,58.016269,0.0,0.0,2471.999999
0 days 00:01:22.042000,208.000365,58.016359,0.0,0.0,2471.999999
0 days 00:01:22.044000,208.000335,58.016389,0.0,0.0,2471.999999
